,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
12417,No-One in the World,https://open.spotify.com/embed/track/4eCgoHGTLuZshiHWitgAtT,spotify:track:4eCgoHGTLuZshiHWitgAtT,41,Locust,0.635,0.556,0.639,0.8,0.967,143.087,-11.936,0.0317,0.512,1
12419,In Silence - Ron van den Beuken Remix,https://open.spotify.com/embed/track/2iWHVKISSU9axCE6sncM0M,spotify:track:2iWHVKISSU9axCE6sncM0M,35,Randy Katana,0.556,0.949,0.6,2.7e-05,0.9,138.998,-8.067,0.0394,0.114,1
12431,무지개나라,https://open.spotify.com/embed/track/6hxwYtDkQ35mNuYsiRgqId,spotify:track:6hxwYtDkQ35mNuYsiRgqId,8,승연아빠,0.724,0.455,0.767,0.558,0.595,109.941,-10.276,0.0317,0.307,1
12435,Imaginary Lover,https://open.spotify.com/embed/track/3qxBN4nWvSDibXmEq5of9E,spotify:track:3qxBN4nWvSDibXmEq5of9E,43,Atlanta Rhythm Section,0.598,0.374,0.413,0.383,0.548,109.499,-14.085,0.0259,0.128,1
12436,Da Funk,https://open.spotify.com/embed/track/0MyY4WcN7DIfbSmp5yej5z,spotify:track:0MyY4WcN7DIfbSmp5yej5z,63,Daft Punk,0.806,0.7,0.892,0.00196,0.891,111.215,-5.269,0.0752,0.267,1
12447,Kayser,https://open.spotify.com/embed/track/1Sd7pRxyFcUNO9Gv6GCjFo,spotify:track:1Sd7pRxyFcUNO9Gv6GCjFo,50,Milous,0.754,0.63,0.318,0.0894,0.793,113.999,-8.894,0.0437,0.341,1
12452,Atonement,https://open.spotify.com/embed/track/0WjgLeuHiksseRDpTkzLaN,spotify:track:0WjgLeuHiksseRDpTkzLaN,31,informat,0.56,0.611,0.0442,0.00693,0.856,119.989,-7.652,0.0387,0.0889,1
12479,Raga Bhupali - Teentaal,https://open.spotify.com/embed/track/1rnN4Sw2lrDrohbbX7KNPP,spotify:track:1rnN4Sw2lrDrohbbX7KNPP,27,Ulhas Bapat,0.319,0.742,0.77,0.355,0.855,133.495,-13.501,0.0456,0.307,1
12481,Entre Dos Aguas,https://open.spotify.com/embed/track/5hVqZ5hnvQGT4LOpUVuJUa,spotify:track:5hVqZ5hnvQGT4LOpUVuJUa,42,Paco de Lucía,0.461,0.654,0.924,0.923,0.874,102.814,-12.673,0.0349,0.0858,1
12492,Believe In Rain,https://open.spotify.com/embed/track/1XARRjjH40dPy635Pq3bvM,spotify:track:1XARRjjH40dPy635Pq3bvM,40,Key Humphrey,0.167,0.997,0.0092,0.128,0.986,84.952,-17.66,0.0646,0.532,1
12497,Cononbridge,https://open.spotify.com/embed/track/7eTxWRSvauWm5L3FblGk2h,spotify:track:7eTxWRSvauWm5L3FblGk2h,47,Matt Carmichael,0.388,0.337,0.209,0.252,0.899,92.526,-13.437,0.0288,0.108,1
12503,Uncontrollable Urge,https://open.spotify.com/embed/track/1RG1Pz45nlYNHka7JioyOT,spotify:track:1RG1Pz45nlYNHka7JioyOT,52,DEVO,0.571,0.858,0.716,0.0551,0.665,92.523,-7.066,0.0326,0.0943,1
12517,Haal Kaisa Hai Janab Ka (LoFi Vibe),https://open.spotify.com/embed/track/6384DHPwcLTWahv4aVQRo2,spotify:track:6384DHPwcLTWahv4aVQRo2,20,Asha Bhosle,0.446,0.603,0.685,0.697,0.586,86.608,-9.248,0.315,0.661,1
12528,Teenage,https://open.spotify.com/embed/track/78bAFyYsTHT4idrO3lZESA,spotify:track:78bAFyYsTHT4idrO3lZESA,37,Peed Hus,0.768,0.591,0.224,0.00306,0.888,116.002,-8.877,0.0455,0.108,1
12590,Stuck on You - Instrumental,https://open.spotify.com/embed/track/3Qvda3PiZGSluOsAztzoPN,spotify:track:3Qvda3PiZGSluOsAztzoPN,15,Yu Seung Woo,0.761,0.671,0.698,0.000711,0.816,103.015,-7.088,0.0841,0.0993,1
12595,Old Graffiti,https://open.spotify.com/embed/track/3uKuL94RnvekaDsDLHPOMD,spotify:track:3uKuL94RnvekaDsDLHPOMD,47,Bibio,0.639,0.914,0.966,0.277,0.802,94.822,-7.189,0.0393,0.0382,1
12599,Indigo,https://open.spotify.com/embed/track/745SWQcnr66ty7jdI0p7Io,spotify:track:745SWQcnr66ty7jdI0p7Io,33,Bleach Lab,0.475,0.791,0.488,0.337,0.802,134.043,-6.31,0.0326,0.166,1
12609,Superhero Theme,https://open.spotify.com/embed/track/2sDSg8rCbar5NAUwjwqZi2,spotify:track:2sDSg8rCbar5NAUwjwqZi2,48,Inteus,0.763,0.474,0.756,0.471,0.92,142.01,-12.231,0.0489,0.103,1
12612,The Sun Can't Compare - Extended Mix - Mixed,https://open.spotify.com/embed/track/485LKbuuqYUaoQIvyGhwnd,spotify:track:485LKbuuqYUaoQIvyGhwnd,40,Kashovski,0.8,0.704,0.276,0.00342,0.755,123.012,-8.88,0.0568,0.108,1
12613,Heavy rain and thunder in Greece,https://open.spotify.com/embed/track/0wM9KTO3KaTHOrpSuegXZh,spotify:track:0wM9KTO3KaTHOrpSuegXZh,65,Rain Inc,0.143,0.989,1e-05,0.307,0.732,137.666,-19.443,0.0631,0.946,1
12618,Basil,https://open.spotify.com/embed/track/3mBRiP2zOZZYBYenkbeHC4,spotify:track:3mBRiP2zOZZYBYenkbeHC4,39,Fuzzy Donut,0.77,0.473,0.315,0.283,0.752,168.018,-13.439,0.0772,0.125,1
12619,"Colombia, Mi Encanto - Instrumental",https://open.spotify.com/embed/track/5fJRmqR1WXlVJvFpkPzS29,spotify:track:5fJRmqR1WXlVJvFpkPzS29,41,Lin-Manuel Miranda,0.767,0.813,0.698,0.00168,0.919,123.945,-9.141,0.0468,0.329,1
12643,No Pain No Gain,https://open.spotify.com/embed/track/1sVtCOmdRKyXQZmoS5psN7,spotify:track:1sVtCOmdRKyXQZmoS5psN7,42,Scorpions,0.392,0.946,0.292,0.00032,0.763,154.014,-4.024,0.121,0.0723,1
12650,Burning - Mixed,https://open.spotify.com/embed/track/3uy1rrD3z085wMhQvKul2R,spotify:track:3uy1rrD3z085wMhQvKul2R,26,Jimi Jules,0.649,0.527,0.325,0.0425,0.826,115.999,-16.742,0.0432,0.0951,1
12667,Sciuri Sciura,https://open.spotify.com/embed/track/69KrUizJaQziApPaMTL0yc,spotify:track:69KrUizJaQziApPaMTL0yc,43,Blonde Redhead,0.399,0.565,0.898,0.454,0.952,152.036,-14.303,0.0272,0.188,1
12681,When Stars Align,https://open.spotify.com/embed/track/5LgptuUsiikDxsiJv4Wq7D,spotify:track:5LgptuUsiikDxsiJv4Wq7D,35,Wruce Billis,0.604,0.506,0.365,0.466,0.951,83.208,-6.885,0.227,0.0961,1
12686,Fill Up The Sky,https://open.spotify.com/embed/track/1UdPbtn1tr1fm1d0FcrgAg,spotify:track:1UdPbtn1tr1fm1d0FcrgAg,55,Eroded Sky,0.668,0.122,0.433,0.279,0.473,120.07,-17.167,0.0539,0.0883,1
12688,Shady Business,https://open.spotify.com/embed/track/2hfb30t113bde0rFV4rA4S,spotify:track:2hfb30t113bde0rFV4rA4S,36,Ryan Celsius Sounds,0.803,0.416,0.383,0.0302,0.9,140.05,-10.355,0.081,0.114,1
12690,Dr. Disclosure,https://open.spotify.com/embed/track/3UekZOLmo7XP1zofrdAltA,spotify:track:3UekZOLmo7XP1zofrdAltA,39,Glimlip,0.663,0.419,0.449,0.463,0.737,97.888,-10.984,0.0447,0.11,1
12699,Transylvania - 2015 Remaster,https://open.spotify.com/embed/track/43QZUbTYnsU7ypUKxOyTRz,spotify:track:43QZUbTYnsU7ypUKxOyTRz,49,Iron Maiden,0.221,0.983,0.214,0.000927,0.971,107.26,-3.204,0.15,0.881,1
12714,Here We Are - Instrumental,https://open.spotify.com/embed/track/6OIst4TzMcjXniuhLOrBzh,spotify:track:6OIst4TzMcjXniuhLOrBzh,6,Jaeyeon,0.581,0.292,0.0798,0.322,0.721,124.04,-9.411,0.0291,0.0808,1
12741,Midnight Smoke,https://open.spotify.com/embed/track/7x0raDjOawSXNblE1xR9qV,spotify:track:7x0raDjOawSXNblE1xR9qV,52,Oilix,0.729,0.516,0.882,0.0369,0.668,84.003,-10.008,0.036,0.166,1
12744,Outbreak - Mixed,https://open.spotify.com/embed/track/1xfI2K9KQOE0g47ZrtGyOD,spotify:track:1xfI2K9KQOE0g47ZrtGyOD,18,Quintino,0.66,0.835,0.257,0.00362,0.845,128.027,-6.031,0.043,0.37,1
12745,last call,https://open.spotify.com/embed/track/2UUkTapp0rwuWeYAoLykRY,spotify:track:2UUkTapp0rwuWeYAoLykRY,52,sftspkn,0.432,0.526,0.0707,0.325,0.892,209.788,-9.081,0.0597,0.128,1
12754,SPIN FOREVER,https://open.spotify.com/embed/track/1MmksCcZL31uJu8J4swpsC,spotify:track:1MmksCcZL31uJu8J4swpsC,22,TUNA DISPLAY,0.285,0.635,0.254,0.103,0.94,100.991,-8.099,0.0328,0.347,1
12758,Frolic,https://open.spotify.com/embed/track/2KNFOqcjVlBX4Gq4ieiysa,spotify:track:2KNFOqcjVlBX4Gq4ieiysa,48,fallover,0.834,0.575,0.574,0.805,0.91,89.961,-6.629,0.0516,0.123,1
12783,Evening Ride,https://open.spotify.com/embed/track/5mVuwhsslkuuClVIekKA97,spotify:track:5mVuwhsslkuuClVIekKA97,28,Ky-Fo-Beatz,0.657,0.598,0.426,0.0513,0.667,158.045,-7.065,0.0451,0.153,1
12799,A Time To Blossom,https://open.spotify.com/embed/track/4L0npYstL1PDKHV6BdMtIW,spotify:track:4L0npYstL1PDKHV6BdMtIW,17,Modern Cosmology,0.568,0.644,0.532,0.109,0.623,152.006,-9.138,0.032,0.241,1
12823,Sweetest Kill,https://open.spotify.com/embed/track/488u1IbVEsaC7fxjABWjHx,spotify:track:488u1IbVEsaC7fxjABWjHx,48,Broken Social Scene,0.708,0.384,0.691,0.0893,0.841,87.961,-12.427,0.0302,0.0961,1
12837,Son Guerrerense,https://open.spotify.com/embed/track/4iHtwXUsijjXjDyWIfGkem,spotify:track:4iHtwXUsijjXjDyWIfGkem,21,Yolotecuani,0.567,0.578,0.448,0.521,0.455,104.911,-6.648,0.141,0.116,1
12846,state of mind,https://open.spotify.com/embed/track/1MNKZmHvEHv3qRF4CrfwX3,spotify:track:1MNKZmHvEHv3qRF4CrfwX3,45,Snoozegod,0.645,0.478,0.353,0.384,0.754,74.988,-11.497,0.038,0.121,1
12852,Gam Gam - 2023,https://open.spotify.com/embed/track/1mWbB1bGjvdZR3vFtaT2gL,spotify:track:1mWbB1bGjvdZR3vFtaT2gL,40,Deborah de Luca,0.592,0.96,0.0385,0.0249,0.858,135.002,-6.969,0.12,0.445,1
12861,Soul's Matter,https://open.spotify.com/embed/track/1Xvy3NhRnObNYxuKVsabDL,spotify:track:1Xvy3NhRnObNYxuKVsabDL,42,Nuage,0.786,0.813,0.302,0.183,0.9,125.988,-8.979,0.0553,0.109,1
12897,Lotta Love,https://open.spotify.com/embed/track/4xPoGj1cAY9v5AGardly8e,spotify:track:4xPoGj1cAY9v5AGardly8e,47,Helado Negro,0.694,0.661,0.204,0.778,0.643,93.992,-9.56,0.0418,0.104,1
12901,You Got the Stuff,https://open.spotify.com/embed/track/0ftZ5CjzOWGDa7h0zQP6Z9,spotify:track:0ftZ5CjzOWGDa7h0zQP6Z9,37,Bill Withers,0.903,0.673,0.779,0.0615,0.659,103.052,-7.831,0.0367,0.0462,1
12907,Trip Vibe,https://open.spotify.com/embed/track/7K6XMQzUNiLQ3NIhCqBwU4,spotify:track:7K6XMQzUNiLQ3NIhCqBwU4,38,Monzzune,0.649,0.11,0.858,0.548,0.821,180.099,-16.499,0.396,0.168,1
12909,Legend - Instrumental,https://open.spotify.com/embed/track/6h7oDV8mZDTtml9IV5demY,spotify:track:6h7oDV8mZDTtml9IV5demY,34,A.O.,0.664,0.708,0.82,0.197,0.934,95.007,-7.368,0.0485,0.239,1
12919,Gjuijar,https://open.spotify.com/embed/track/4bN14h0cAjKYGS7GqfKjBp,spotify:track:4bN14h0cAjKYGS7GqfKjBp,39,Flanafi,0.649,0.558,0.686,0.721,0.893,104.017,-12.245,0.0333,0.15,1
12953,Look,https://open.spotify.com/embed/track/2UnYp6QyIXKJiDF0tB8Smy,spotify:track:2UnYp6QyIXKJiDF0tB8Smy,39,Doss,0.788,0.83,0.681,0.0099,0.607,130.013,-7.599,0.0483,0.143,1
12993,Up Around The Bend,https://open.spotify.com/embed/track/36gPq8WG7tDxrblyGVUCiT,spotify:track:36gPq8WG7tDxrblyGVUCiT,64,Creedence Clearwater Revival,0.589,0.85,0.813,0.0606,0.779,130.318,-6.143,0.0343,0.274,1
12998,Diadromi - Διαδρομη,https://open.spotify.com/embed/track/6UOpzQwA41tGAIlO7L5EPN,spotify:track:6UOpzQwA41tGAIlO7L5EPN,28,Giorgos Dramalis,0.405,0.922,0.654,0.563,0.841,145.929,-5.293,0.041,0.125,1
13007,Mouth of Kala,https://open.spotify.com/embed/track/3YVwGFmSc1ycqsk6qLNAK3,spotify:track:3YVwGFmSc1ycqsk6qLNAK3,43,Gojira,0.196,0.967,0.0517,5.38e-05,0.555,90.467,-5.405,0.109,0.263,1
13014,ON THE MOVE,https://open.spotify.com/embed/track/4n4x9tHhgUT4BoVhBWMqav,spotify:track:4n4x9tHhgUT4BoVhBWMqav,38,Jun Fukamachi,0.624,0.942,0.679,0.00398,0.843,120.048,-7.281,0.0849,0.365,1
13020,Summer Storms,https://open.spotify.com/embed/track/58EtUoSNjEOnomIEc5daGp,spotify:track:58EtUoSNjEOnomIEc5daGp,60,Isamu,0.132,0.628,0.00821,0.427,0.964,100.794,-28.775,0.0552,0.503,1
13045,Temazcal,https://open.spotify.com/embed/track/0SOG7VMrKYCHoMRYqS9fjK,spotify:track:0SOG7VMrKYCHoMRYqS9fjK,42,Matanza,0.879,0.626,0.433,0.015,0.749,126.004,-12.034,0.232,0.0897,1
13052,Beta Sinus 30 Hz,https://open.spotify.com/embed/track/0oZ7LiuMGOMTgWDkVi6hxF,spotify:track:0oZ7LiuMGOMTgWDkVi6hxF,40,Ambient Chronicity,0.155,0.135,0.426,0.0474,0.638,133.893,-20.75,0.0894,0.109,1
13073,Classic,https://open.spotify.com/embed/track/1oSACtYTXU47tpiYnPAgt5,spotify:track:1oSACtYTXU47tpiYnPAgt5,37,Tony Bones The Producer,0.712,0.572,0.966,0.00065,0.845,92.218,-9.343,0.0813,0.113,1
13083,DLMD,https://open.spotify.com/embed/track/2d9EgBM9F09IkEG8t9T6L8,spotify:track:2d9EgBM9F09IkEG8t9T6L8,58,Darren Styles,0.487,0.99,0.161,0.000595,0.843,160.046,-2.282,0.094,0.331,1
13112,If You Let Me,https://open.spotify.com/embed/track/4gEQcoKNoLFLyhory3Y5Zr,spotify:track:4gEQcoKNoLFLyhory3Y5Zr,70,Alina Baraz,0.605,0.686,0.467,0.55,0.438,138.088,-8.605,0.0439,0.145,1
13124,Gelato 33,https://open.spotify.com/embed/track/3Gzs37SLuzINUby4IAD0Hs,spotify:track:3Gzs37SLuzINUby4IAD0Hs,48,heroku,0.818,0.448,0.637,0.786,0.919,79.976,-9.342,0.161,0.0817,1
13133,Abime,https://open.spotify.com/embed/track/00NUTfTiUGLhHwann5WK8E,spotify:track:00NUTfTiUGLhHwann5WK8E,30,Redrum,0.763,0.512,0.609,0.0104,0.87,109.997,-12.541,0.0338,0.102,1
13136,The Séance - Instrumental,https://open.spotify.com/embed/track/2JqOJbANu4zJE149XDrdgk,spotify:track:2JqOJbANu4zJE149XDrdgk,31,SoulChef,0.69,0.885,0.718,0.00313,0.869,94.033,-3.445,0.0748,0.279,1
13143,Erase,https://open.spotify.com/embed/track/1BbXlbs8pWeYI2yGpGhuzA,spotify:track:1BbXlbs8pWeYI2yGpGhuzA,47,Ben Böhmer,0.279,0.542,0.163,0.47,0.601,123.846,-11.962,0.0494,0.0888,1
13162,"ZERO MOMENT (Sung by HEESEUNG, JAY, JAKE) (Prod. tearliner) - Instrumental",https://open.spotify.com/embed/track/4zpwhZ5d11eqMtwayx8lrt,spotify:track:4zpwhZ5d11eqMtwayx8lrt,35,ENHYPEN,0.632,0.725,0.21,0.00215,0.765,151.009,-6.39,0.0311,0.078,1
13170,Grandma’s Cherry Yum Yum,https://open.spotify.com/embed/track/5SfwqSF51zpyrARP4sJo6J,spotify:track:5SfwqSF51zpyrARP4sJo6J,27,"Sarah, the Illstrumentalist",0.72,0.453,0.712,0.16,0.894,92.033,-7.658,0.0484,0.167,1
13178,夕方ジェネレーション,https://open.spotify.com/embed/track/2zrkwF6k8fv6BzW5Pg5BS8,spotify:track:2zrkwF6k8fv6BzW5Pg5BS8,29,Base Ball Bear,0.281,0.706,0.451,2.6e-05,0.801,127.115,-2.637,0.034,0.147,1
13184,Baek-Gol-Dan,https://open.spotify.com/embed/track/4Zxf8xtoPnDBxLUwARrU6P,spotify:track:4Zxf8xtoPnDBxLUwARrU6P,1,Yoon Il Sang,0.457,0.856,0.308,0.0276,0.703,127.056,-9.611,0.0534,0.106,1
13197,Concussion - Richard Tanselli Remix,https://open.spotify.com/embed/track/3ydoePq5WEsUnCCIwKaPoE,spotify:track:3ydoePq5WEsUnCCIwKaPoE,37,Rasmus Kent,0.573,0.97,0.126,0.00115,0.808,137.974,-6.501,0.0886,0.857,1
13244,Gamma,https://open.spotify.com/embed/track/0oIbkBXuNKpRGrePp7cAeo,spotify:track:0oIbkBXuNKpRGrePp7cAeo,43,NTO,0.664,0.72,0.0323,0.000697,0.798,125.009,-9.668,0.0485,0.126,1
13249,The Thrill Is Gone,https://open.spotify.com/embed/track/4NQfrmGs9iQXVQI9IpRhjM,spotify:track:4NQfrmGs9iQXVQI9IpRhjM,61,B.B. King,0.547,0.46,0.543,0.344,0.442,90.768,-8.759,0.0256,0.0983,1
13253,Feelings Pt. 2,https://open.spotify.com/embed/track/1trBZuNfkopXnnvxgOr4tt,spotify:track:1trBZuNfkopXnnvxgOr4tt,40,Genzlinger,0.644,0.708,0.37,0.0298,0.839,111.353,-11.57,0.0338,0.119,1
13268,オーシャンウェーブ,https://open.spotify.com/embed/track/4iWk0xghJ3A4RGqqv7GDKH,spotify:track:4iWk0xghJ3A4RGqqv7GDKH,52,自然の波,0.186,0.96,0.0165,0.597,0.874,87.066,-15.223,0.0827,0.24,1
13289,Bring It On Down - Mixed,https://open.spotify.com/embed/track/0IpL92CQqbmG9G6l6I516t,spotify:track:0IpL92CQqbmG9G6l6I516t,8,Ramon Tapia,0.754,0.989,0.242,0.000532,0.764,133.966,-3.389,0.0845,0.122,1
13290,I Don't Sleep,https://open.spotify.com/embed/track/0f0gfm6wHjhqrBMHBn9Ajr,spotify:track:0f0gfm6wHjhqrBMHBn9Ajr,58,Sarcastic Sounds,0.774,0.352,0.258,0.105,0.741,80.51,-13.13,0.214,0.348,1
13293,Dry Your Eyes,https://open.spotify.com/embed/track/6Wz2T6KAS5rJsdiUEBOjFl,spotify:track:6Wz2T6KAS5rJsdiUEBOjFl,41,Paul Taylor,0.438,0.621,0.402,0.222,0.777,151.882,-5.491,0.0328,0.0883,1
13294,Everything Is Calm,https://open.spotify.com/embed/track/06Ij7RjzQTAOyKIkenfAoA,spotify:track:06Ij7RjzQTAOyKIkenfAoA,47,Wieland & Ulrich,0.67,0.253,0.283,0.338,0.92,89.991,-15.417,0.0374,0.102,1
13300,Youngstown 2,https://open.spotify.com/embed/track/0Eeg4BUHnfgkNmdFNbU6Pb,spotify:track:0Eeg4BUHnfgkNmdFNbU6Pb,19,Unc D,0.561,0.844,0.614,0.0185,0.905,117.465,-8.593,0.226,0.422,1
13301,It's Just Ice,https://open.spotify.com/embed/track/4mfLt3g1xUCQx44jzImphW,spotify:track:4mfLt3g1xUCQx44jzImphW,27,Kyle Dixon & Michael Stein,0.307,0.518,0.0772,0.278,0.917,162.119,-15.904,0.0369,0.105,1
13307,So Good At Being in Trouble,https://open.spotify.com/embed/track/2lwi35A2ym3FAmSlvOGnQp,spotify:track:2lwi35A2ym3FAmSlvOGnQp,65,Unknown Mortal Orchestra,0.829,0.435,0.594,0.0363,0.881,103.817,-10.136,0.0515,0.119,1
13317,80486DX,https://open.spotify.com/embed/track/42K6S2MOIYrtqaTpCNcqHU,spotify:track:42K6S2MOIYrtqaTpCNcqHU,32,MASTER BOOT RECORD,0.279,0.948,0.0876,1.91e-05,0.869,175.077,-6.642,0.066,0.32,1
13335,Starvation,https://open.spotify.com/embed/track/77LqKLpqMUiXqqrnrZx7hX,spotify:track:77LqKLpqMUiXqqrnrZx7hX,26,The Golden Dawn,0.554,0.483,0.932,0.317,0.955,127.628,-20.442,0.0319,0.222,1
13367,Buttercup,https://open.spotify.com/embed/track/2mlGPkAx4kwF8Df0GlScsC,spotify:track:2mlGPkAx4kwF8Df0GlScsC,70,Jack Stauber,0.705,0.373,0.551,0.723,0.81,120.046,-9.066,0.0384,0.289,1
13388,Stomachache,https://open.spotify.com/embed/track/3qqvz7eIF53we5LWZRHskL,spotify:track:3qqvz7eIF53we5LWZRHskL,37,TRACE,0.772,0.561,0.731,0.088,0.56,127.994,-7.872,0.0336,0.117,1
13401,C.F.D.,https://open.spotify.com/embed/track/3vitE6XRGDP8SdoDwu40Ty,spotify:track:3vitE6XRGDP8SdoDwu40Ty,38,Makaya McCraven,0.559,0.742,0.475,0.683,0.947,71.525,-6.521,0.0286,0.222,1
13405,"Forte pluie, tonnerre profond",https://open.spotify.com/embed/track/7r51Cb3FGb4hbr8visjjVr,spotify:track:7r51Cb3FGb4hbr8visjjVr,57,Effectum,0.141,0.299,0.0346,0.000352,0.824,138.555,-18.785,0.0538,0.263,1
13425,"10,000 Days (Wings Pt 2)",https://open.spotify.com/embed/track/4OhqsmPMreC0EFCo3OmDSm,spotify:track:4OhqsmPMreC0EFCo3OmDSm,54,TOOL,0.259,0.631,0.0381,0.00768,0.774,123.37,-9.438,0.0369,0.112,1
13429,Rock 'n' Roll (Part 2),https://open.spotify.com/embed/track/5F40csF5DtKOGfEg8vuz1d,spotify:track:5F40csF5DtKOGfEg8vuz1d,61,Gary Glitter,0.71,0.314,0.401,0.000292,0.785,129.124,-10.666,0.082,0.0857,1
13435,Master of Puppets,https://open.spotify.com/embed/track/799XxzSlWNYkuWJxUbuGnF,spotify:track:799XxzSlWNYkuWJxUbuGnF,60,Metallica,0.538,0.868,0.556,0.000599,0.482,105.164,-7.357,0.0377,0.199,1
13489,Boats,https://open.spotify.com/embed/track/69ZWVeHTMA8zwjOiCfpvOi,spotify:track:69ZWVeHTMA8zwjOiCfpvOi,43,Xinobi,0.719,0.743,0.35,0.166,0.962,121.998,-10.421,0.0345,0.123,1
13499,Gotta Let You Go,https://open.spotify.com/embed/track/2fKvK5bK3p3G4yyW3qCQxh,spotify:track:2fKvK5bK3p3G4yyW3qCQxh,38,Matroda,0.746,0.958,0.543,0.00585,0.458,124.045,-4.738,0.102,0.3,1
13500,By Your Side,https://open.spotify.com/embed/track/69uPNh3b6VKdMZMbIKYQ1l,spotify:track:69uPNh3b6VKdMZMbIKYQ1l,50,Sofia Kourtesis,0.887,0.823,0.641,0.0237,0.731,121.993,-7.57,0.0462,0.593,1
13516,Hey Baby - Edit,https://open.spotify.com/embed/track/7MndqEJo8v79ZzT0dfkVdE,spotify:track:7MndqEJo8v79ZzT0dfkVdE,20,I. JORDAN,0.719,0.869,0.919,0.0341,0.801,134.988,-9.371,0.0621,0.125,1
13543,Raw Meat,https://open.spotify.com/embed/track/0JyqnSx8B2WpcrobNqRYB4,spotify:track:0JyqnSx8B2WpcrobNqRYB4,23,Shortcut,0.806,0.724,0.316,0.00122,0.65,123.988,-7.428,0.0575,0.0878,1
13551,Floating,https://open.spotify.com/embed/track/2z1Dv4pDF2J8s6aoV5OHzl,spotify:track:2z1Dv4pDF2J8s6aoV5OHzl,37,Ensidya,0.63,0.534,0.156,0.418,0.907,128.928,-11.767,0.0432,0.0498,1
13553,Trouble,https://open.spotify.com/embed/track/5yw4C8rft1mCGdTlsrCY4X,spotify:track:5yw4C8rft1mCGdTlsrCY4X,53,The Bones of J.R. Jones,0.481,0.946,0.692,0.0624,0.844,161.804,-6.305,0.0644,0.115,1
13560,"Land, Loot, Survive",https://open.spotify.com/embed/track/2Yd9vs4FsGUDAJUYPOSSX3,spotify:track:2Yd9vs4FsGUDAJUYPOSSX3,16,PUBG: BATTLEGROUNDS,0.467,0.748,0.402,0.0061,0.883,145.849,-9.264,0.0483,0.1,1
13561,Calm Down For A Minute,https://open.spotify.com/embed/track/0UaZdtHWKecTHVOXlg2iHT,spotify:track:0UaZdtHWKecTHVOXlg2iHT,37,Stekt,0.911,0.542,0.819,0.261,0.881,137.992,-13.108,0.0681,0.245,1
13571,This World Couldn’t See Us,https://open.spotify.com/embed/track/13cQU9GKHqSDInv3s7h9fm,spotify:track:13cQU9GKHqSDInv3s7h9fm,44,Nabihah Iqbal,0.412,0.916,0.721,0.0321,0.793,164.002,-5.632,0.041,0.161,1
13573,Little Wing,https://open.spotify.com/embed/track/5XNpdKmlLJPUbwKQceX2tW,spotify:track:5XNpdKmlLJPUbwKQceX2tW,59,Stevie Ray Vaughan,0.475,0.383,0.524,0.362,0.749,114.709,-14.202,0.0375,0.0728,1
13578,Star,https://open.spotify.com/embed/track/1XVSdHxrg2AnrTLKENA9RR,spotify:track:1XVSdHxrg2AnrTLKENA9RR,4,yogesh raj kumar,0.597,0.749,0.408,0.0989,0.523,159.994,-10.231,0.0398,0.18,1
13592,Azelio,https://open.spotify.com/embed/track/2W0getS9GtmaLdXsMxxBxn,spotify:track:2W0getS9GtmaLdXsMxxBxn,41,Slashio,0.715,0.576,0.372,0.631,0.897,113.997,-13.456,0.0366,0.103,1
13594,your house,https://open.spotify.com/embed/track/25XLHOoj2IWaUyQ25Y70qu,spotify:track:25XLHOoj2IWaUyQ25Y70qu,13,Sun Cell,0.298,0.738,0.335,0.0209,0.817,169.967,-6.205,0.0414,0.122,1
13613,Sensitive,https://open.spotify.com/embed/track/2AsKMzGCLp5tZvrX0zzLlR,spotify:track:2AsKMzGCLp5tZvrX0zzLlR,46,FloFilz,0.341,0.39,0.134,0.221,0.555,81.088,-13.118,0.138,0.115,1
13629,The Relaxing Waves,https://open.spotify.com/embed/track/2BxtM2sfnbMeybXiaOCXZJ,spotify:track:2BxtM2sfnbMeybXiaOCXZJ,51,Wavezze,0.176,0.816,0.0171,0.0356,0.8,89.646,-19.497,0.106,0.547,1
13641,Got to Be Real,https://open.spotify.com/embed/track/58r4JuwHhXLAkttkaUZfLw,spotify:track:58r4JuwHhXLAkttkaUZfLw,65,Cheryl Lynn,0.836,0.626,0.898,0.0943,0.742,114.657,-10.143,0.0335,0.153,1
13655,Timid Dancer,https://open.spotify.com/embed/track/6By61fFlJmZ4FjNTbc0Z5w,spotify:track:6By61fFlJmZ4FjNTbc0Z5w,37,Coeo,0.817,0.474,0.227,0.058,0.899,120.015,-10.284,0.0565,0.128,1
13657,On the Dub-ble,https://open.spotify.com/embed/track/1pWAOjPUV6rrGcmLJaXgPR,spotify:track:1pWAOjPUV6rrGcmLJaXgPR,51,DJ Krush,0.665,0.788,0.658,0.0141,0.897,189.88,-5.757,0.0725,0.422,1
13663,Don’t You Want My Love - Mixed,https://open.spotify.com/embed/track/1jRnxb2kUzKRXgusRmubBA,spotify:track:1jRnxb2kUzKRXgusRmubBA,19,Moodymann,0.729,0.78,0.743,0.000134,0.842,115.085,-7.995,0.062,0.56,1
13666,Blue Sky,https://open.spotify.com/embed/track/1iLB0erbWIgXJUllRphSHP,spotify:track:1iLB0erbWIgXJUllRphSHP,1,Mylo B,0.672,0.519,0.71,0.0748,0.877,79.013,-7.666,0.034,0.207,1
